sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.004733619046170863	0.004796874556151378	0.004975400355879015	0.004674119056690852	0.0049392161722605216	0.004541038403056968	0.00499615262982748	0.005198810668079907	0.00499506280347484	0.004510681789688064	0.0	0.004718666243886435	0.0046994307196723374	0.004487828668124932	0.004534708804149848	0.004989912092497847	0.004881103013271863	0.004424787993612822	0.005094659688161179	0.004564364712221239	0.00459724439173079	0.004690124613697688	0.004800748629556585	0.004347038330373721	0.004529468363726422	0.004118451800667716	0.004874402589801149	0.004861722070826998	0.004443469113581081	0.004732656638835817	0.00463361865508142	0.004490176293721317	0.004628019280026605	0.0047546655864278255	0.005000623722476806	0.0045556484673373076	0.005009241545532194	0.0043838451904203365	0.00492780948497966	0.005421044444664453	0.0043248693800781125	0.0047604608071719744
unclassified-kra_unclassified-seq_ERR9709215__merged	0.004831160076118274	0.004664596806390526	0.005032522561011389	0.0046209242756339135	0.004865576722294903	0.004484447613236221	0.005152416246042071	0.00521790525290707	0.0049327204435632545	0.004329204255317069	0.004572860604169664	0.0	0.004745849334096917	0.0045523376315223145	0.004562482722191504	0.005060327058013233	0.004974657753312522	0.004630020327454361	0.005095776146798901	0.004726764131815718	0.004555426813421558	0.004779025883991168	0.004742373942466399	0.004403043822805172	0.004537498669416888	0.004251348413332457	0.004680811268098046	0.004969753917050856	0.004463273377625071	0.004643354496027521	0.004703425988417987	0.004543058190817869	0.004571966635932261	0.004775943040865073	0.005111990466200405	0.004514440335554227	0.004996429414025104	0.004362574129854713	0.005025144489567487	0.005178327429718583	0.00442055178572657	0.004872738003554977
unclassified-kra_unclassified-seq_ERR9709216__merged	0.00486102865140113	0.004789534843602917	0.005185537238520638	0.00480408351149568	0.004944096268714399	0.004778091829457797	0.005281514922880082	0.005380318753627257	0.0050412297896360835	0.004702783513543478	0.004922254024344355	0.005086646184275746	0.0	0.004532841397356257	0.004464732532368656	0.005012939065529339	0.004913992639616069	0.0043904470426623324	0.005140388593688751	0.004713711795178948	0.004557443457125405	0.004762850883762987	0.004850981191747491	0.004528104567935693	0.004680983993462954	0.004363989586967784	0.005024626504416127	0.004879995783551995	0.004607312448135264	0.004592329381923265	0.004910674940062682	0.004458489132777843	0.00454046863724339	0.00480866979314377	0.004945811376526888	0.0045765786649717	0.005084176642867425	0.004522495614928433	0.005167350270143454	0.005615175398203477	0.004682770591989628	0.0049769131786158395
unclassified-kra_unclassified-seq_ERR9709217__merged	0.0048634043553902224	0.004634314892058149	0.005087984412938278	0.004642731619676814	0.004942009682801464	0.004639207732849227	0.005207248556090568	0.005177257369537013	0.005043988894339038	0.004702927758445074	0.004775993568166336	0.004965127224222354	0.004570718194682015	0.0	0.004496916292761771	0.004906576363495281	0.0049370821966946065	0.004246865831619138	0.005167484664067525	0.004533001481233474	0.004483017422510109	0.004745988206843976	0.004770196486008579	0.004526019358505321	0.004658417027631321	0.004244729800158188	0.004979930548214071	0.004851153220513818	0.004494388876675613	0.004566169949278305	0.0045678413034936265	0.004443412309947092	0.0046233999435161335	0.004705594881359312	0.004862265890426938	0.004566512153546754	0.00497626295144894	0.00458136131198643	0.0051236217406015324	0.005350506523571681	0.0046407225440769605	0.00481151259991384
unclassified-kra_unclassified-seq_ERR9709218__merged	0.004810428841379113	0.004530828658317155	0.004963096732190964	0.004560006801503294	0.0048521810703926	0.004639553803208186	0.005064041782849536	0.0050258200061076555	0.0049573044389777925	0.004601429909781917	0.004697818490212344	0.004853235383100947	0.004403804784280389	0.004384514523815838	0.0	0.004829587833415606	0.00477949364760217	0.004369072674649366	0.005030675666893649	0.0045606718754822445	0.004562170128460843	0.004636295597181687	0.0047759512813299555	0.004546530664635649	0.004599710722458592	0.004182536520612198	0.004897823922452697	0.004801048989070683	0.004330063764137663	0.0045469413140407896	0.004618872994137057	0.004405624428812673	0.00458376584194537	0.00469020226940096	0.004836765101428187	0.004412948921854962	0.004938680019640766	0.004417861621725772	0.005007569570029867	0.0052724654573656675	0.00442455077392646	0.004836827597103722
unclassified-kra_unclassified-seq_ERR9709219__merged	0.005158397763971014	0.004980348912519778	0.005403436913815419	0.005055833119730233	0.005246147116837578	0.004970267930790597	0.005429438611185077	0.005567235415534502	0.00531803475562844	0.004976453481871052	0.00513455442614508	0.0053304991487209165	0.004947582661449151	0.004791696240502402	0.004828285246821701	0.0	0.005210525392863848	0.004711296526610102	0.005535729340155146	0.004909433435605152	0.004982491539062263	0.005038509918180268	0.0051049853739948085	0.0047870500246646125	0.004901084190599601	0.004725745867283688	0.00514386133894669	0.005271330575095966	0.004845986778460196	0.004975514454552025	0.00496606826023601	0.004762352702360279	0.004821938030162254	0.0051571790709454895	0.005204146929075702	0.004803234932345761	0.005232399649992455	0.004801564414363938	0.005396914849116995	0.005683781415416836	0.00485342053315191	0.005230074647078451
unclassified-kra_unclassified-seq_ERR9709220__merged	0.004942707070564395	0.004835788277825109	0.005189272376248884	0.004698025297636702	0.004966149691283133	0.004664072425192302	0.005265194280841507	0.005313513179714893	0.005097629130013621	0.004530446075146686	0.004737936765740828	0.004962474476579439	0.004603650597214783	0.004556023085374642	0.004493264863951073	0.004944753907719024	0.0	0.0044020860004138134	0.0051407481959128325	0.004684902842726801	0.004480897464637294	0.004679458773503372	0.004677511145622778	0.004468087270775855	0.004685734662817807	0.004281513785220831	0.00485835944413401	0.004879474461353804	0.004642779456197471	0.004608330050710638	0.004747257361744163	0.0045686355575674225	0.0045207128025531165	0.004793612596596292	0.004835161663823005	0.0044798088683676305	0.005038432299691206	0.004506297752429286	0.0050565801552406794	0.005605685137923444	0.0045737446315996895	0.004925847331796565
unclassified-kra_unclassified-seq_ERR9709221__merged	0.004950331652580003	0.004900950471596473	0.005233531076612103	0.004771189599641562	0.005091607261379688	0.004740726798210285	0.005202383673339968	0.005291445575106775	0.005065250884024995	0.004791658347307684	0.004888119074414005	0.0051971526448287165	0.00461567783548786	0.00444091331564916	0.004652846720847701	0.005004355685596151	0.004935225289375287	0.0	0.005303330365568965	0.004726623616822872	0.004600970782046561	0.004833791565782998	0.004821534785933619	0.00457476810482045	0.004727034513421084	0.004400788548150101	0.004954927006610897	0.004958223135690169	0.0046098854324952065	0.004596553073370752	0.004702509165749666	0.004494475105555696	0.0046685200850122045	0.004794547037755044	0.004887105228999947	0.0045656949130632426	0.005037927409978407	0.004487661622442514	0.0051379411869716535	0.005374632066287216	0.004662050750738033	0.004943529404990797
unclassified-kra_unclassified-seq_ERR9709224__merged	0.00502821589423769	0.004873887599135214	0.005348402035865549	0.00482187576266724	0.0050209603847919775	0.004742309958362375	0.005354551996127397	0.00550305500133787	0.00521569969356331	0.004797315574877626	0.004968396202979583	0.0051088658900710375	0.004827592756370083	0.00479289492407999	0.004769241245657729	0.0052953914513385785	0.005166419395666985	0.0047716556917131135	0.0	0.0048666092209184225	0.0047890629470361875	0.004968025936410523	0.00501577816523635	0.004615337297527361	0.004690054350480283	0.004351819902493088	0.0050518092373510425	0.005235091615896835	0.004718178248430527	0.004851016541732018	0.0048599328682234245	0.004899495719847928	0.004853788132905415	0.005090328792736201	0.005065247526621742	0.004746795784107259	0.005240603026818892	0.004677094426052402	0.005296842843033614	0.0055787069645942995	0.004714024475188103	0.005111063751603034
unclassified-kra_unclassified-seq_ERR9709225__merged	0.004874537422739903	0.004772104510966783	0.005293049300510135	0.004897546391558436	0.005053463019123623	0.004755131046803607	0.00530733383321249	0.005365116434131908	0.005078995058743288	0.004869016143120211	0.00485868308945488	0.005138454906223612	0.004741559768603935	0.00453471215740926	0.004669985063489511	0.005027424672439655	0.005048574527269452	0.004521521467460487	0.00524420071568513	0.0	0.004659872185987474	0.004981548509674154	0.004862154727301471	0.004643997407656162	0.004871187755741268	0.004481528347948611	0.005062290025238491	0.004984370457299842	0.0047388403253389244	0.004894335498814004	0.004888036546661128	0.004489038652523799	0.0047025131044937	0.004872763388381553	0.005116885598782559	0.004681785494151066	0.005146107967865549	0.0046836162912390275	0.005250632871139875	0.005475094287113687	0.0047453719902915414	0.00506974834392916
unclassified-kra_unclassified-seq_ERR9709226__merged	0.004939993644896125	0.0047402574307417915	0.005175696241438254	0.004731939636028509	0.0049861669645043	0.004721401794632815	0.005119447045411352	0.005255458535352172	0.004944815504429069	0.00471711304553174	0.004873792870442824	0.004959757984256336	0.00461340702592289	0.0044931023548628445	0.004677277841343419	0.005095022469396445	0.00487203983222698	0.0044319072673406484	0.005156977508908235	0.0046721812038168645	0.0	0.004725763882817093	0.004862059939901785	0.004617864252177554	0.004632312815000449	0.00425845648901617	0.004921924446385572	0.004904852719976762	0.00460042888740748	0.004677348434854321	0.004711585623673938	0.004709736962503875	0.004661860433190034	0.004769453518796495	0.004961233959597849	0.004684175667351505	0.005093863100014416	0.004428519432722354	0.005042574169480467	0.005395451992749165	0.004579144665031164	0.0049399757336088335
unclassified-kra_unclassified-seq_ERR9709227__merged	0.004905741054886862	0.00481348157980788	0.0050384848817410155	0.004738258837439072	0.004942388330757111	0.00458901863950225	0.005194735944932909	0.005241227128279743	0.005024059271463253	0.004741008454973881	0.004754290942970156	0.004967956292104977	0.004614933598647594	0.004544384591682269	0.004545583282291204	0.004948893225008218	0.0048683923473006934	0.004461319222982181	0.005130240634969316	0.004784125928376192	0.004519924884687568	0.0	0.0047585795238130404	0.00433770626882171	0.0046743324738698355	0.004288700319509005	0.0049271139274678424	0.004942996374945852	0.004622696954662026	0.004511944606505617	0.004673185393381235	0.0044944445475347825	0.004556756181038345	0.004865386470964017	0.004912559279781278	0.004552356223545812	0.005098805158009741	0.004524382172258594	0.0050526439739774385	0.005545578796274639	0.004643715356328152	0.004900013911587391
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0049958480571156046	0.004796895157033322	0.0051678302523388495	0.004703142681373579	0.004976330518104259	0.004693431723766011	0.005247826260030068	0.005237714872833691	0.0050878163031452565	0.004674849325800133	0.00492334765645216	0.004995455826545396	0.004766747665140062	0.004633807528767415	0.004747454431965275	0.005077794583969364	0.00492398691040731	0.004511455607523244	0.0052355643220358995	0.004727518521630463	0.00472140343921524	0.004820207781169866	0.0	0.004496408146318125	0.0046267789279105	0.00435734316320707	0.0049530824835094175	0.004993090640646963	0.004531965494731859	0.004889742603424146	0.004742242581469608	0.00459971479954374	0.0047433829960565315	0.004928425682315711	0.005092902383624471	0.004738228484049631	0.0052614249291548796	0.004480359889002484	0.005105720616351444	0.005367114939098948	0.004476578461920202	0.004947679861971452
unclassified-kra_unclassified-seq_ERR9709230__merged	0.004657775959839841	0.004417622125695764	0.005039153464182252	0.004491619704812302	0.004775749386789855	0.004526214899502155	0.005078260226887373	0.0050677226113394315	0.004899753439317017	0.004559732699029092	0.004630614630670425	0.004811164942237232	0.004545865824278916	0.00451292392858409	0.004635148813682418	0.004887760119834631	0.00482171076712456	0.004361187790884432	0.004984042719635981	0.004634927819503262	0.004588100346232704	0.0045241869305345595	0.004615383118148636	0.0	0.004537914568277952	0.004134474461300971	0.004842799035627113	0.004750384811924162	0.00442320664317623	0.004635661323496246	0.004510247274720846	0.004357153939925212	0.004545253499945184	0.0047787395047300145	0.005042208826260491	0.004410921663973736	0.0049755815508042145	0.004333459317490692	0.004984927122696158	0.005218494721194339	0.004456463104027181	0.004626054972344834
unclassified-kra_unclassified-seq_ERR9709231__merged	0.00479586363397023	0.004722861690676524	0.0049519151993784325	0.004726752422563998	0.0048001146868201835	0.004535177880579299	0.005068318360898328	0.005217322431452827	0.004918675003527187	0.004651768761098821	0.004696419637511716	0.004834579791250415	0.004611436563566934	0.004543196937494381	0.004596661308710146	0.004900141181570579	0.00495549910304695	0.004429661597222097	0.004958663176582947	0.004756374911257396	0.0045107087937888875	0.004761773685424878	0.004651455834307531	0.004436831764545871	0.0	0.004120772606548204	0.004768309441940334	0.004732872893114859	0.004398130158384557	0.004802354537274881	0.004618401221216403	0.004532680561113229	0.004765151109038258	0.004722692834332239	0.005038637538500605	0.0046300928733475945	0.005024205581693597	0.004510824614235752	0.00489804755197199	0.005231141742744725	0.004478988817888491	0.004791781703391777
unclassified-kra_unclassified-seq_ERR9709234__merged	0.004535976276758841	0.0043884656761611785	0.004717786571627279	0.0044994272751767315	0.004607548097591455	0.004345899736223506	0.004884699593451194	0.004857985633139814	0.004783017693669015	0.0044180033843467595	0.004481045447503641	0.004735847384940501	0.004454184556201557	0.004296326782720618	0.004351090362030334	0.004891262525323095	0.0047362541273953855	0.0042597903993475475	0.004807867380387217	0.004529602815434912	0.0043006941238068535	0.0045471745826304874	0.004549703946797816	0.004198202270794247	0.004292140797621636	0.0	0.004598131011486827	0.0045582938124491814	0.004298098991450105	0.004450726532294161	0.004406972344637993	0.0043998833806262565	0.004334182571961588	0.004551175375527959	0.004708555525088743	0.004455757451744008	0.004923020698241333	0.0041360185621695114	0.004666120188850077	0.0051691424915292685	0.0041728810627785756	0.004457086889415748
unclassified-kra_unclassified-seq_ERR9709235__merged	0.005059407043902201	0.0049255576462672234	0.005292769121976299	0.004864798089195292	0.005126473709811305	0.004775887317465207	0.005271032775025787	0.005437195668498155	0.005207891825224331	0.0048359194158532634	0.004986632669133902	0.004934874533482187	0.004920907760725402	0.004829650575193484	0.004857340519034014	0.00510505762842227	0.0050855067230925486	0.004622656476889405	0.005264693825418894	0.004909618951486932	0.004767485502328102	0.0049771607426984405	0.004940816480501617	0.004705693912958379	0.00473159087638391	0.004392266961405212	0.0	0.0050555712759678935	0.0046560591985948694	0.004793672010045471	0.0048902879114416835	0.004757362146996467	0.004811643841366805	0.005070414530044401	0.005177617354519578	0.004871198816898414	0.00524697178834196	0.0047089809686989195	0.005332527653157055	0.005585289556114259	0.004652621081904863	0.005005576375129584
unclassified-kra_unclassified-seq_ERR9709236__merged	0.00494860313797638	0.004776453183474952	0.005140054632465629	0.004840295867167525	0.004986512679754714	0.004549520146319316	0.00509781615789435	0.005378678039004466	0.005058235287058043	0.004569907606073925	0.004826924730210357	0.005071269283400497	0.00465572005960609	0.00455713652049383	0.004623124521746279	0.005110911560834757	0.004995814288381483	0.00450955258220463	0.005322112649923231	0.004696592650411972	0.004617630402204758	0.004865513225913834	0.004855480572115564	0.004475208814746819	0.0045494806767269755	0.004186952324478324	0.004927062186294024	0.0	0.004520182546008905	0.004754762328771442	0.004626599699194853	0.004685842255143614	0.004805624082794007	0.00492875835441814	0.005130900319328645	0.004658081020259955	0.005260230627682416	0.004508200003027153	0.005178459073873454	0.005446794987839691	0.004336588831816687	0.004905935265479016
unclassified-kra_unclassified-seq_ERR9709238__merged	0.0047415401752268676	0.004693865873319215	0.004995330884391345	0.004598610966361709	0.004861342468914529	0.004369987613680257	0.0051079287236303625	0.005134767706395613	0.00501887991144555	0.004628774804269376	0.004767401964740025	0.004913318675901445	0.004686326449165228	0.004533135994788583	0.004479619353777489	0.00499495668339834	0.005051503642940653	0.004461610617691843	0.005129120861334886	0.004779325309761821	0.004628444305351951	0.004857811531272672	0.00470591316366825	0.0044773558572536966	0.004551394192973173	0.0042848124825914475	0.004844131172546461	0.004848958405621794	0.0	0.004642939926313382	0.0045205902878940945	0.004626955648514899	0.0046720868863774035	0.0047910136195744735	0.0051364145240878215	0.0046724371047313145	0.005076873336467594	0.004489092279282543	0.005001914906466678	0.005394040524292895	0.0044787676785941356	0.004778011618030342
