sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0026674317109530387	0.001556132242104169	0.0027221707913486384	0.0018183291456434895	0.002704454896304995	0.0025054408318695267	0.0028468315330079583	0.002230307228439037	0.002291847403419416	0.0022265611296845345	0.0	0.002125597270974634	0.0030362937838488866	0.0023850028051357964	0.0022036096337449966	0.002810138243262486	0.0015919063362198954	0.0023570965904841845	0.0026022616989206902	0.002808536940622431	0.0022057544711580773	0.0023347800191479287	0.0027355824683285737	0.002126817020780441	0.002746062511647938	0.0023913307965953037	0.0022476263511259386	0.002120264074992923	0.002396199812336676	0.002231451501585219	0.0024359923123590203	0.0023793370984431773	0.002263839467993462	0.0021693114795802203	0.0025279107802765777	0.0026325248882172266	0.0022140872685585864	0.002073327189077524	0.0020926196253717574	0.003271235487853869	0.0021630307576640303	0.001882261003797056
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0024231408222543846	0.0018419561190803914	0.002401497575498123	0.0018354341668330577	0.001891921122380117	0.0026934352276935525	0.002358614484858401	0.0023805782077459727	0.0019709403276298586	0.0021277701119568277	0.0020305529504316	0.0	0.0029736009730214233	0.00225509382254432	0.0021654204046919036	0.00263439626365431	0.0017739188065606978	0.002365630666302629	0.00221685662308017	0.00284320455948194	0.0022006715927727133	0.002199098789726462	0.0024515872912762963	0.002656691748352516	0.002120732636771781	0.002291193970799761	0.0020817910892192842	0.002065075053348302	0.0027459563102398767	0.002435640106523584	0.002249566923450661	0.0019859149165387447	0.0023667041954070693	0.002344698289699547	0.002611994308647901	0.0026952559943514776	0.002316990696306847	0.0020483247600232924	0.00222215717080768	0.002614728075606579	0.0024932624322116215	0.0020223652281898367
unclassified-kra_unclassified-seq_ERR9709216__merged	0.003263373385952451	0.002078317140835093	0.003396135636466488	0.0027101306094758	0.0030343623171888655	0.0033130365918306883	0.0036027931835180527	0.0028124393715088436	0.0032685200275144374	0.0034137180976033126	0.0031088701086149687	0.0031399209019543433	0.0	0.002903940570862573	0.002646298450373875	0.003605268987157974	0.002161040985043463	0.0024524743515346296	0.0031579309905297665	0.0027452445925166325	0.0030326656391204774	0.0031477336895977216	0.003002428798502443	0.002942887404306065	0.003278551600982302	0.003100621195421994	0.002686345874494331	0.0027595356124451853	0.0026806155972721093	0.002888929881007809	0.0028633299532909583	0.0024748284299545673	0.003029512824303263	0.002919182968308666	0.0029692652643433966	0.0029399132628568536	0.0035536999403553027	0.0026068706375504728	0.002990618261871141	0.004386867367002977	0.003534819810172199	0.0026974716737763016
unclassified-kra_unclassified-seq_ERR9709217__merged	0.002501177273150988	0.0017935396052277325	0.002978388339581323	0.002153974763973915	0.0022689676600113656	0.0025897818239579195	0.00345898640233227	0.0028785366023198703	0.0022889122424430723	0.0027954096559838822	0.0022823441726708	0.0022501159178373053	0.0027131665950349978	0.0	0.0021554791489643925	0.0027829810822216244	0.0018560867340929952	0.0024211254014941436	0.002476614528820351	0.002598227671220421	0.002319560469351913	0.0028048233839500342	0.0022199940197240595	0.00250850085714897	0.0025055907137010204	0.0022498624996314825	0.0027993212316218736	0.002229238155240089	0.002378897473148976	0.00215264257785021	0.002279665467267629	0.002221951029426443	0.0023436916471473853	0.0023430610533050514	0.0024892417256351333	0.002839977750013443	0.00250090534049773	0.002092789079150221	0.0026220897846405884	0.0038285364784716776	0.0030189042478038493	0.0023609862010997096
unclassified-kra_unclassified-seq_ERR9709218__merged	0.002531702959462952	0.0018312796638851256	0.0027174114103149798	0.0020547213346271886	0.0023209314574003425	0.0027822039067239178	0.0033738071883612254	0.0028156252486953182	0.00267069790293226	0.0029140446416964522	0.002324723925558193	0.002380654568093662	0.0026879404468547834	0.002380413085856156	0.0	0.002744991030888914	0.001964539005485738	0.002529323578825281	0.0025900637879691505	0.0026460497560463507	0.0027912885441133566	0.0029309028750531107	0.002841248478882876	0.0025149657079173507	0.003163345167798466	0.002666917281366396	0.0028247585541819773	0.002330651548512587	0.002669076985891703	0.0022814999454962457	0.0024653954431993652	0.0026574058426337326	0.002833824069916479	0.0023357395222080254	0.002452007681921185	0.002527313374081657	0.0031188676889203205	0.002446164385206355	0.002150241586851817	0.003951935256011459	0.0028151429937181105	0.0020764805276047376
unclassified-kra_unclassified-seq_ERR9709219__merged	0.002839264372798621	0.0021344563621133227	0.0026453090000511845	0.0028265932395936566	0.0028345793190347134	0.002982120380112565	0.003228672205842272	0.002451086358825622	0.002651919740426441	0.0032890776626451285	0.002676800744385358	0.0025980170315527567	0.0033938619073219257	0.002757687146524365	0.00249576470254025	0.0	0.0024627170071187077	0.002864153840513398	0.0024842863352633653	0.002993845639986422	0.0023748713440588827	0.0024357691309573035	0.003052560892785556	0.0028939825485254627	0.00291874296215733	0.0026309311384439833	0.0026902865833697306	0.0025492552687415905	0.0027323603057848186	0.002478975030125826	0.002637056903958556	0.002662191857492167	0.002984894990756705	0.0030259014971749983	0.002831587077855272	0.0030070301765574756	0.0028273377516863964	0.002764162741043467	0.0027719677142393597	0.0038573605973542513	0.00348181401112853	0.0024046538750815013
unclassified-kra_unclassified-seq_ERR9709220__merged	0.003157846967299357	0.0016429950898649572	0.0030276853716054057	0.002264671641365229	0.003109935629737749	0.0029900089288807806	0.0032419931094478634	0.002970037232879635	0.0027024863322356717	0.002568388018358054	0.0021916908366845372	0.0024649332658764262	0.0026968109816150215	0.002566233469739742	0.002445332052741147	0.0032008438464488156	0.0	0.0025153351732661515	0.002597288328239104	0.00284645987520491	0.0027583971924872654	0.002860207721194917	0.002868006437111176	0.0029111891172294373	0.002684060968821044	0.0028127847501012533	0.0027489612430820947	0.00252098341710704	0.002654719695224154	0.0026806751936689415	0.002541733948449238	0.0024084378152663876	0.0026840949795385463	0.0027694598981340677	0.002643656926759965	0.0029537403514429943	0.0030029809351235525	0.0025577354800406407	0.00259841971951747	0.0037547859878326573	0.0032738490349590033	0.0023637821691566627
unclassified-kra_unclassified-seq_ERR9709221__merged	0.003063181819817909	0.0024437906931055295	0.003040736595140168	0.0028010579056236065	0.0033051294647380705	0.0031276142787039006	0.0035648948961959164	0.002965496808976109	0.0028749841456017773	0.0030076416006729117	0.0026370359493176707	0.0027398599966571235	0.002648155122209184	0.002810642287368582	0.00268623540470415	0.0032745937797466996	0.0021778526242019845	0.0	0.0029414379277747566	0.0028461145624532596	0.002650781696257192	0.002697567720683882	0.003058620391964753	0.002776579124028226	0.003250299854211165	0.0029694996253717674	0.003121118859779156	0.002793071600833523	0.0028468882242836248	0.002712783374482909	0.00277025518663453	0.002495089199106511	0.0029079507624186597	0.002782343136961602	0.003140108280639526	0.0026875045326531072	0.0030490013684426743	0.0029755171216821036	0.0029239908184346465	0.004011772492219992	0.0032245131860756853	0.0024591517735425075
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0026357131254534016	0.002173864789605555	0.0027258023954737664	0.002092369289665435	0.0025957690707798797	0.002907844605660138	0.00306119369332868	0.002620276065697046	0.002539620687653371	0.002940466142272955	0.0026079279233015705	0.002317024808976036	0.003093765717597318	0.0025869998172413397	0.0024784805427088903	0.002620436023508795	0.0020057774428796997	0.002672520716654895	0.0	0.002666547862245787	0.002444235831985124	0.0024180268327359234	0.0028199646831799322	0.002973893634571059	0.0024339772206596623	0.0027108279260133266	0.0025011441858303974	0.0024454624783670303	0.002784836459655206	0.0024659144566907694	0.0027666254845962347	0.002596575039018299	0.003068096138797681	0.0027544573151826253	0.002752652553564108	0.002777872266494067	0.0027197807550623904	0.0025001906003071397	0.002589747919232337	0.0037323236550888764	0.002716268509467984	0.002594014855802793
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0024546938567014402	0.0017756038630116892	0.0030329328324189015	0.0022373705653331226	0.0023908910553913283	0.002801141741606646	0.002809562539029924	0.0021353135662012077	0.0024461834351071137	0.00297989917734491	0.002490183785395925	0.002621228149887683	0.002339603915910007	0.0023867423910627172	0.002207909905681317	0.0028083680706604904	0.0019159697721109852	0.0022407164367962123	0.0023457238406724575	0.0	0.00239919420560697	0.002571411371875028	0.0029941296136176796	0.0024422782304662125	0.0029434784851975035	0.0023097167275864536	0.0026080646323240215	0.0022019393992817418	0.002379179596346728	0.002571473008998607	0.002718065802621115	0.002057742431549958	0.0023041582512554923	0.0023802643722359	0.00267963310307309	0.002540431484687561	0.002731694477186759	0.002578209719095271	0.0021841754263888114	0.0031982734252314006	0.002894248384879359	0.0020394863909654684
unclassified-kra_unclassified-seq_ERR9709226__merged	0.002589463739222878	0.0017019145654448146	0.002955378360469578	0.0023743229603427314	0.002798479092619549	0.0029237494959553027	0.003218170664763894	0.002960012606369548	0.002742556765974746	0.003247235964843403	0.0022453540093258927	0.0023357027090775786	0.0029801654087782898	0.0024583078970768215	0.0027039376677697275	0.0025399571539184403	0.0021873295539261823	0.0024013539536190762	0.0024748300103397207	0.002748248149809361	0.0	0.002285577742459484	0.0029098682605724264	0.002796652164035987	0.0026356606999686366	0.002576127398895506	0.0026096316443240427	0.0022690105564422986	0.0024036446795565694	0.002742729581909814	0.002625711914251205	0.0025268527009939777	0.0024755780106754605	0.002725970705307844	0.002773313260648028	0.0028686806214243076	0.0030740785892021945	0.0022525776889424066	0.0022173011633590213	0.003818899407991938	0.0031393165391758863	0.002599285070508682
unclassified-kra_unclassified-seq_ERR9709227__merged	0.002544240175883601	0.001571296488780892	0.0028753486131537598	0.0021408032891562768	0.002155425173599285	0.0025637156033381727	0.003123410515169611	0.002533448297095933	0.003020158363098482	0.0028228781145177074	0.0023515015427046653	0.0023106210458585176	0.0030888278596710203	0.0029299986541104247	0.002829266471076481	0.0025825515817931508	0.0022718543762088616	0.002439872795263608	0.002427409384818595	0.002908919548051353	0.0022675971263680502	0.0	0.0027748133944578944	0.002557727045308565	0.0028272756081558787	0.0025769965285331684	0.002091050156702573	0.002174610928677115	0.0025555754091887723	0.0022729320064999877	0.0026762073538599456	0.002193082617490344	0.002486967749132197	0.002592322663510621	0.0024103732771871716	0.002632868301381339	0.0028337558390010664	0.002327382114025675	0.002435582209456886	0.0037189926905688794	0.0029078832220955655	0.0023101791318639506
unclassified-kra_unclassified-seq_ERR9709228__merged	0.002971818272277316	0.001661767776674825	0.0027364124452865677	0.002066616764368577	0.0029763412365835192	0.0028981879689221383	0.002915774280080105	0.002665385299870335	0.002700020878703052	0.0031181940374122976	0.0027147829597125293	0.002528927751029087	0.002904229794020997	0.002307067668870479	0.0027042271547086457	0.0031643975140102968	0.0022456717544181853	0.0027615604081051835	0.0027925423449656483	0.00329380823757748	0.0028602455715965756	0.0027397374063330973	0.0	0.0023726569459974626	0.0026721209772635583	0.0026832616661201327	0.0032724166296106984	0.002504944501510949	0.0028946056105587474	0.002565202048429096	0.002681891295941487	0.0024496345582282033	0.002858117882342326	0.003018815549718942	0.0030411439107610877	0.0031910673386259616	0.0033295183218649627	0.0025613477019879615	0.002447103277589142	0.0038260172546053183	0.003285928842584209	0.0025199236015655494
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0025593577898571996	0.0017135086354387484	0.002806593697131048	0.0018674491308222356	0.00266478135112004	0.0028971958014688925	0.0032844484888540472	0.0023433612725010807	0.0027069940367543633	0.0028721442832041486	0.002000230718012635	0.0026196293151732257	0.002725750043707653	0.0024848280625397825	0.0022621467766626257	0.0028944853465725446	0.0021625172271055055	0.0023619187622346207	0.0028318283071609523	0.0026321888006700296	0.0026349771087678937	0.002406155184975356	0.002259423757317826	0.0	0.002583153175405723	0.002094122731450396	0.002531066006375916	0.002306158550343995	0.0025266245968699878	0.002803416992680107	0.0024727820030023863	0.0023854663390419566	0.0026575579042955005	0.0025397481232644764	0.002927083633431656	0.002425447364427228	0.002685599410426931	0.0021944919636959935	0.00201329901424248	0.003513644850483486	0.002820250616144552	0.00250872014048875
unclassified-kra_unclassified-seq_ERR9709231__merged	0.0026813019931788964	0.0020585538334732833	0.002556968467433147	0.0024198747278724115	0.002562664684824461	0.002848603834242762	0.003109844390520917	0.0027166514054480736	0.002594703931701521	0.0028247016723871687	0.002644265891454722	0.00212197580391391	0.003098350348804975	0.002512467442238025	0.0029446797140448393	0.0029498886984615923	0.001982760871637	0.0028723389722493707	0.002330943933200501	0.003162506079003776	0.0025039789866487545	0.0027108067186148855	0.0025911821609027165	0.002615551333023047	0.0	0.0022476730559508698	0.0021714247537241325	0.0019989693313368657	0.0025392152963691532	0.0027157739747448394	0.0026353781196929824	0.002550711051833919	0.0031161905263528923	0.002865203011646491	0.0025811448631570966	0.0029209426543370053	0.003170815469776503	0.002659771571292808	0.0023602400615100956	0.0036036553696318255	0.002871430378940534	0.0021584744851480047
unclassified-kra_unclassified-seq_ERR9709234__merged	0.002712889806937084	0.001569474582936471	0.002329995210995228	0.002411623236823513	0.0023268556120619494	0.002808875486515808	0.002879871788978562	0.0023584805737522935	0.002223152283552591	0.0027176833704719247	0.0022867642459746197	0.002284855587972323	0.002902793185584462	0.002245093436216249	0.002438007633676923	0.002652768871064472	0.002098361694947856	0.0025727591675277005	0.0025968504720299693	0.0025143741725347935	0.0024331753365562587	0.002450490131063214	0.0025916718609219794	0.002112704242217221	0.0022379333898054528	0.0	0.0026459252511001367	0.001797428755973123	0.0025767979064853434	0.002130600527958502	0.0023832303168391323	0.0022179959390508106	0.002121891303427306	0.0029722010787737794	0.0026266768022441124	0.0027702140166068192	0.0030834238635086835	0.0019937777267058977	0.0024770834952716095	0.003770734478875265	0.0025939283272281653	0.001919468016198881
unclassified-kra_unclassified-seq_ERR9709235__merged	0.002846481271515611	0.0018530525006138897	0.0027806049947204426	0.002146276267369176	0.002356214041176802	0.003042167838306564	0.0027196230483331908	0.0023574342392950498	0.002784952840160443	0.0029269467185029908	0.002077499562513745	0.0020087887710811096	0.002432629915863295	0.0027317478662222425	0.002532043119384498	0.0026472340614315383	0.001972364984005795	0.002668139863195935	0.0023226201451219263	0.0027516173917229705	0.0024028034113259783	0.0019018204441514721	0.0031170105413929196	0.002488467685840339	0.0020964660816394027	0.002582165300415317	0.0	0.0018664189999410743	0.002624897320088821	0.002344282119787452	0.0023553334402784502	0.002341593792765856	0.0024109763227598783	0.0022739821527509884	0.002666837021693463	0.0026716558112438015	0.003046022549086646	0.0024776088112251383	0.0025635460670398002	0.0035813938269675283	0.0025911077752143624	0.0018226297438810916
