sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0029143860063017835	0.0024197981426743453	0.002572020176813794	0.0018845309301602775	0.0027777857873900746	0.0020527054278882684	0.002726063356810471	0.0027447095581859537	0.002080494353144613	0.0015689078552650892	0.0	0.0019740760417418235	0.0026933202252028554	0.002560892339967924	0.0022099803362102266	0.0024115004763212156	0.0022511645673705116	0.0023659366486041833	0.0022704192741660467	0.0025355244277646127	0.0020019719304291694	0.001769994757327864	0.002340811176417934	0.001989792958670855	0.0025862704931625125	0.0026954777709476962	0.0025692748047869696	0.0022115485126460444	0.0019856266242130882	0.002241154152780367	0.002416335732948638	0.0026031133442148136	0.0025921148779625147	0.0022718297963127965	0.0024754717115674785	0.0027025062520925625	0.0027250370416685987	0.0025951048199410742	0.002868715111875586	0.002591091481595642	0.002025277303649542	0.0017216983115676543
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0022252630106421867	0.002324536286128609	0.0022313755890258635	0.001807079358899566	0.002391741287221305	0.002480543005099922	0.002451964604189616	0.0025398358639672214	0.002228283728287095	0.0019044111424313392	0.0019740760417418235	0.0	0.0025785704659622155	0.002531553413249843	0.0020633676078610774	0.002507128356518451	0.00274388695864225	0.0025507005188923904	0.0023333301233554593	0.0029848306208695163	0.0018849000418105222	0.0023818846729104504	0.002353698918223124	0.002899677292966807	0.0017374030030927745	0.002693306908027826	0.0024521021281738165	0.0025227972645707197	0.002662107867110519	0.00240616175658237	0.0023051041903929814	0.0022913250183205225	0.0026128819359740874	0.0021868024701492406	0.0025357112052538655	0.0020910115793066897	0.0024750921593565955	0.00235813119269479	0.0016959657057102895	0.0023909993548849595	0.002796474208236366	0.00187347183749631
unclassified-kra_unclassified-seq_ERR9709216__merged	0.0028823294302312563	0.0029791383546482475	0.002917232413418125	0.0019784859435374447	0.0028762651597642463	0.0023705111650040855	0.0029275913405474308	0.0028023143813770135	0.0025632896081871914	0.0025458431530283043	0.0026933202252028554	0.0025785704659622155	0.0	0.0025127840160420467	0.002369184854286721	0.0030847090119866527	0.002424120925701767	0.002181947878810764	0.00317334746275888	0.002677391745297797	0.0023059411109196404	0.0024602063936969287	0.0023368743662893765	0.0024484156066300056	0.002922569683627696	0.0021763181278731114	0.0023778161359674366	0.002945871045420656	0.0023008516855137495	0.0023616837405709967	0.0025128976254876756	0.002608286896404244	0.0025157700850747533	0.002653250543737773	0.0026217826822503287	0.0026318316205372616	0.003109412833392722	0.0024313309109865733	0.003020040077624464	0.003950569632675149	0.0027008287099102857	0.00285881154910983
unclassified-kra_unclassified-seq_ERR9709217__merged	0.0026906056344268015	0.002587765847172241	0.0026983655413805874	0.0019291451766914047	0.002483160936990303	0.0023617576056290668	0.0027837834452749677	0.0026460490758929422	0.001859126589472404	0.0021473709129800067	0.002560892339967924	0.002531553413249843	0.0025127840160420467	0.0	0.0025707758696880134	0.0025047803033629856	0.0020438376867084607	0.002436100020070109	0.002325609977385068	0.002114285642288438	0.0024879038437106704	0.002417793894718745	0.0023052918045601833	0.0018655188363043695	0.0022079432645426555	0.0021760091337504894	0.0030263723662150577	0.0025235180378160305	0.0023383237897122156	0.0019381294556097828	0.001639147355045556	0.0018312476088224727	0.002280505588969972	0.002048278725215069	0.0022433417782400378	0.0018210803038157808	0.002347281981442184	0.002469818208468144	0.0028472210491014005	0.0035923706144125322	0.0023306851519867555	0.002542591440386266
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0025753228852445353	0.0023079317908080155	0.002207313761606877	0.0018553463701185269	0.0021203690450005697	0.0020669908692215744	0.0021948856663165373	0.002474930543659215	0.0020516889229528212	0.0020604318828465473	0.0022099803362102266	0.0020633676078610774	0.002369184854286721	0.0025707758696880134	0.0	0.002700201690636006	0.0016606250534159095	0.00198641036211622	0.0024810980237167657	0.0022582741652658056	0.002255653753943876	0.002224646252728779	0.0025286902498697916	0.001953128286359518	0.002579197029632274	0.002146210251892211	0.0021906578662751475	0.0027101510160033593	0.0023208217352224114	0.0025046029415242144	0.0026128697412478585	0.0024075521956409274	0.002336127176731595	0.0019744698486930945	0.002148110440040818	0.0020826417700583466	0.0027735908707070545	0.0027812829441434817	0.00234742776373309	0.0031413723430564477	0.0026019563390727862	0.0019052822774933142
unclassified-kra_unclassified-seq_ERR9709219__merged	0.002308551687278726	0.0027832538688579156	0.002408064615711969	0.0026814226052224166	0.0025228926837607135	0.0022841676157662194	0.002853666957273737	0.0023620422074378533	0.0021406671224408758	0.0025825363059712725	0.0024115004763212156	0.002507128356518451	0.0030847090119866527	0.0025047803033629856	0.002700201690636006	0.0	0.0023466808028931307	0.0028360052596499985	0.002515467588080078	0.0024024607941967036	0.002225371148076638	0.0026128525396201807	0.002758524510090621	0.0027651946802154104	0.0023084811288405227	0.002276488138579169	0.002845821172450802	0.0025983153360421563	0.0026348114131834466	0.0026879633453099627	0.0021197736475778717	0.0024743094493859807	0.002567701361827046	0.0025561232051576344	0.0022437519801351558	0.002402585167228244	0.0026512183147988644	0.003007426360482457	0.0024174281739477443	0.0033352652726746923	0.00264758393658282	0.0028489377011495787
unclassified-kra_unclassified-seq_ERR9709220__merged	0.0022034187431059227	0.002322430587543778	0.0025630393306675936	0.0022432139366532766	0.0023861265685125588	0.0027764365943725444	0.002420480977579631	0.0024580852280959853	0.0026130808794035953	0.0021820013317342957	0.0022511645673705116	0.00274388695864225	0.002424120925701767	0.0020438376867084607	0.0016606250534159095	0.0023466808028931307	0.0	0.002315288839354168	0.002456386274911626	0.002008542370474542	0.0026489916844270045	0.002421149352747065	0.0023962182239406493	0.002836952828938588	0.0025410336600784067	0.002879542620689346	0.002355998382718605	0.0025115460715751103	0.0022463009083523167	0.002377406099898449	0.0024599534551073	0.0024198704624435186	0.002394238277409255	0.002365291860043084	0.002373540680311703	0.002499485547528324	0.002684919348437842	0.00211472749236441	0.0023480073297034165	0.003263523070178964	0.002597136084028784	0.002186065490479061
unclassified-kra_unclassified-seq_ERR9709221__merged	0.0025407963994765748	0.0031517250875172653	0.0031997625787613115	0.002251212853177531	0.0028694656319093736	0.0022221692408771476	0.0027266625664358335	0.0029668177635705506	0.0023993155953437872	0.002273433966396121	0.0023659366486041833	0.0025507005188923904	0.002181947878810764	0.002436100020070109	0.00198641036211622	0.0028360052596499985	0.002315288839354168	0.0	0.002200760048321926	0.001878464867644647	0.0025029267230390895	0.002449791320142669	0.0022310746344250676	0.0019681913313885913	0.002210292972614658	0.0021421083119846918	0.0027018291857755505	0.0024434993524663495	0.0018353892798783633	0.0024688564425129345	0.0023944213447365525	0.0023263001364179914	0.00220159472421233	0.002324803155046795	0.0027219720337132713	0.0016406374904280874	0.0026586177925255194	0.0025159053625682937	0.0023176021110902223	0.0032462506271493385	0.0021809084374413423	0.002087037984710882
unclassified-kra_unclassified-seq_ERR9709224__merged	0.002065946248969497	0.0027211180320360073	0.0022368633066733867	0.002214909246491148	0.0029282361055950057	0.002944071528919734	0.0028160341060184946	0.0024074026274544247	0.002141262135376021	0.002588515656494983	0.0022704192741660467	0.0023333301233554593	0.00317334746275888	0.002325609977385068	0.0024810980237167657	0.002515467588080078	0.002456386274911626	0.002200760048321926	0.0	0.002593890749733374	0.0018845089602523846	0.002705464305008065	0.0025995559682957525	0.0027756138398336017	0.0021398007358258697	0.002545230573434698	0.0026838508848798792	0.0024083132252569195	0.0025511733414844695	0.0023903666053241013	0.0025563012400793284	0.00270019518477449	0.002568112381232446	0.00244579871300854	0.002283302154784117	0.0024986811561418243	0.0023179788122614786	0.002837579359221798	0.0026705057720810554	0.0027991523131748464	0.0025042333821994056	0.002055872549384774
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0025601529431573677	0.002933612507234895	0.002715210286018621	0.002335799557597884	0.0027408071709597026	0.002628758814597898	0.0029296364044831824	0.0029102460035715927	0.002365890616326083	0.0033040258078920193	0.0025355244277646127	0.0029848306208695163	0.002677391745297797	0.002114285642288438	0.0022582741652658056	0.0024024607941967036	0.002008542370474542	0.001878464867644647	0.002593890749733374	0.0	0.0022816199009297877	0.0022645590396664916	0.0025258253174188505	0.0022882997542218453	0.002188078392815096	0.002029409325257414	0.002789763367085585	0.0025463923009244605	0.002278838509766179	0.0027848564866492787	0.0023069846454157883	0.002306277993109007	0.002625953434835071	0.00221775886099973	0.0025510948454698923	0.0020573750659756973	0.002820631653727257	0.00265047006892849	0.0028757212807936083	0.003216775748831502	0.0028049761753182745	0.0022076585182749797
unclassified-kra_unclassified-seq_ERR9709226__merged	0.002220980508858772	0.001943618864278851	0.0028005994200079876	0.0022355608848667607	0.0026667433934020046	0.002224520032366839	0.0025359398122541954	0.0025930346815336014	0.0023475367960399396	0.002627074845247712	0.0020019719304291694	0.0018849000418105222	0.0023059411109196404	0.0024879038437106704	0.002255653753943876	0.002225371148076638	0.0026489916844270045	0.0025029267230390895	0.0018845089602523846	0.0022816199009297877	0.0	0.0023688813876161507	0.0027454701397325865	0.0026940768649925673	0.0029731682838484152	0.0023620798204843085	0.0025160537270025873	0.002017074399839558	0.002487778644708394	0.0025330899359227166	0.002772750412023184	0.0023470867876740353	0.0025877742749794708	0.002525811007504153	0.0022161232043473866	0.0023660406195371575	0.0029264129742321288	0.0019623188602532204	0.002457443508151469	0.0032453507070185905	0.002551009966904605	0.0026208900183329886
unclassified-kra_unclassified-seq_ERR9709227__merged	0.0020287948657281563	0.001919775432656201	0.0028733751946196096	0.00175901265801226	0.0019965034892198696	0.002387070486076892	0.002624382783082968	0.0024188435859797686	0.002642585927677299	0.002357972299185107	0.001769994757327864	0.0023818846729104504	0.0024602063936969287	0.002417793894718745	0.002224646252728779	0.0026128525396201807	0.002421149352747065	0.002449791320142669	0.002705464305008065	0.0022645590396664916	0.0023688813876161507	0.0	0.0024154064166848066	0.0021488477052554744	0.0024319017133448417	0.0020548325199393203	0.002044135813884851	0.0018714006856529464	0.0023325603154110697	0.0020148724233511883	0.002356391990942064	0.002381553268761105	0.0025694605074507715	0.002617998604945937	0.002369783270729009	0.0024597899115107458	0.0023747431491349946	0.0025454833774524177	0.0024503363741834594	0.0029617974785045575	0.002523539340184122	0.0021142210474761614
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0022778320839045296	0.0026281487592622055	0.0029615646153345887	0.0019085177943484188	0.002566156388722929	0.0023106346370600495	0.0021075956297057497	0.002911014092958353	0.0020256343343540983	0.0024021817028548886	0.002340811176417934	0.002353698918223124	0.0023368743662893765	0.0023052918045601833	0.0025286902498697916	0.002758524510090621	0.0023962182239406493	0.0022310746344250676	0.0025995559682957525	0.0025258253174188505	0.0027454701397325865	0.0024154064166848066	0.0	0.0017690759713767656	0.0020711242167053	0.0029825837097545715	0.002305463346616854	0.0025255310706330247	0.002284993443107508	0.0025535070997407816	0.0025024642519204665	0.0020777064351359398	0.0026873328642371686	0.0025707865857772516	0.0029516300199141643	0.0030648835215664194	0.0027386734479083463	0.0025697494142269406	0.0023507909649496117	0.0033325908181489616	0.0024703594681072527	0.0022106345484259604
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0024834452437170196	0.0029875104074632564	0.002734160130135832	0.001896226212142249	0.002428287359645287	0.002524168247920011	0.003019504007423457	0.002515324808057273	0.002334896592342095	0.00227686590160181	0.001989792958670855	0.002899677292966807	0.0024484156066300056	0.0018655188363043695	0.001953128286359518	0.0027651946802154104	0.002836952828938588	0.0019681913313885913	0.0027756138398336017	0.0022882997542218453	0.0026940768649925673	0.0021488477052554744	0.0017690759713767656	0.0	0.002049592453927662	0.001624301685700047	0.0023022233900572564	0.0028847545858642354	0.0016825736685012194	0.00276114369253333	0.0024081707595121626	0.0027034738547438986	0.0023452328273947387	0.0028212571385078933	0.0027647265567707358	0.002555340710275966	0.0029689694009582546	0.0023078099561786303	0.0024012906402095524	0.003092972111924941	0.002906276479165637	0.0026084035198609135
unclassified-kra_unclassified-seq_ERR9709231__merged	0.002552187583330978	0.002580462670081496	0.0022264747254199246	0.002182583046967723	0.002593238857993896	0.0022591276659326143	0.0026617779158802923	0.002741518737443105	0.0027652640207198598	0.0022385178886292767	0.0025862704931625125	0.0017374030030927745	0.002922569683627696	0.0022079432645426555	0.002579197029632274	0.0023084811288405227	0.0025410336600784067	0.002210292972614658	0.0021398007358258697	0.002188078392815096	0.0029731682838484152	0.0024319017133448417	0.0020711242167053	0.002049592453927662	0.0	0.001952514133128136	0.002509924005912989	0.0018191244502780979	0.0022887335499747197	0.0025588253136865635	0.002290201238305589	0.002525387729229389	0.0028211115649250385	0.002761769660927893	0.0027422873914004775	0.002340739560402705	0.003044036424159402	0.0021545130045148575	0.002899514240637835	0.0031599728531656046	0.002952258754229442	0.0021700454605012576
unclassified-kra_unclassified-seq_ERR9709234__merged	0.0027305401778180416	0.0025895515170593075	0.002573538216773197	0.0022208444966531626	0.0025467787258487418	0.0026062618440113594	0.002503276852687586	0.002628287891164649	0.0020906705366580125	0.002653460864925461	0.0026954777709476962	0.002693306908027826	0.0021763181278731114	0.0021760091337504894	0.002146210251892211	0.002276488138579169	0.002879542620689346	0.0021421083119846918	0.002545230573434698	0.002029409325257414	0.0023620798204843085	0.0020548325199393203	0.0029825837097545715	0.001624301685700047	0.001952514133128136	0.0	0.002582584079157235	0.002266399475989167	0.0020943678612571626	0.0023955168324771847	0.002139639632720458	0.0022179060677014473	0.0019268274060776358	0.0026345431808777464	0.0024284974346207022	0.002178484133074754	0.002727683448324414	0.002468304389128928	0.0028064747972629256	0.003489588412116662	0.0021696188521023174	0.002272262677143533
unclassified-kra_unclassified-seq_ERR9709235__merged	0.0024821220052705373	0.002747838953336079	0.0029137304188542323	0.0021597465939805494	0.0022057367176787634	0.0022775010019596698	0.0028043718471731927	0.0022989977642148274	0.0026087190226866674	0.00225973383127942	0.0025692748047869696	0.0024521021281738165	0.0023778161359674366	0.0030263723662150577	0.0021906578662751475	0.002845821172450802	0.002355998382718605	0.0027018291857755505	0.0026838508848798792	0.002789763367085585	0.0025160537270025873	0.002044135813884851	0.002305463346616854	0.0023022233900572564	0.002509924005912989	0.002582584079157235	0.0	0.0023204162380116022	0.0025055436260271735	0.0026107118322561407	0.002460219265517871	0.002617655693281651	0.002576325842834848	0.002467705008507015	0.002547293004242057	0.0022205533507290154	0.002871003112905224	0.002496264526806624	0.002740646753473075	0.0030983318020285644	0.0026132020065938733	0.0022080100785319967
